DATE,DEPT1_SALES,DEPT2_SALES,DEPT3_SALES,DEPT4_SALES,DEPT5_SALES,DEPT6_SALES,DEPT7_SALES,DEPT8_SALES,DEPT9_SALES,DEPT10_SALES,DEPT11_SALES,DEPT12_SALES,DEPT13_SALES,DEPT14_SALES,DEPT15_SALES,DEPT16_SALES,DEPT17_SALES,DEPT18_SALES,DEPT19_SALES,DEPT20_SALES,DEPT21_SALES,DEPT22_SALES,DEPT23_SALES,DEPT24_SALES,DEPT25_SALES,DEPT26_SALES,DEPT27_SALES,DEPT28_SALES,DEPT29_SALES,DEPT30_SALES,DEPT31_SALES,DEPT32_SALES,DEPT33_SALES,DEPT34_SALES,DEPT35_SALES,DEPT36_SALES,DEPT37_SALES,DEPT38_SALES,DEPT39_SALES,DEPT40_SALES,DEPT41_SALES,DEPT42_SALES,DEPT43_SALES,DEPT44_SALES,DEPT45_SALES,DEPT46_SALES,DEPT47_SALES,DEPT48_SALES,DEPT49_SALES,DEPT50_SALES,DEPT51_SALES,DEPT52_SALES,DEPT53_SALES,DEPT54_SALES,DEPT55_SALES,DEPT56_SALES,DEPT57_SALES,DEPT58_SALES,DEPT59_SALES,DEPT60_SALES,DEPT61_SALES,DEPT62_SALES,DEPT63_SALES,DEPT64_SALES,DEPT65_SALES,DEPT66_SALES,DEPT67_SALES,DEPT68_SALES,DEPT69_SALES,DEPT70_SALES,DEPT71_SALES,DEPT72_SALES,DEPT73_SALES,DEPT74_SALES,DEPT75_SALES,DEPT76_SALES,DEPT77_SALES,DEPT78_SALES,DEPT79_SALES,DEPT80_SALES,DEPT81_SALES,DEPT82_SALES,DEPT83_SALES,DEPT84_SALES,DEPT85_SALES,DEPT86_SALES,DEPT87_SALES,DEPT88_SALES,DEPT89_SALES,DEPT90_SALES,DEPT91_SALES,DEPT92_SALES,DEPT93_SALES,DEPT94_SALES,DEPT95_SALES,DEPT96_SALES,DEPT97_SALES,DEPT98_SALES,DEPT99_SALES,_LINEAR_
"Fri, 19 Nov 2010",13382,45397,9999,20369,17253,4326,22838,20160,11375,14907,14636,2253,29629,19225,0,1090,6763,13373,2758,4894,3133,8343,42789,10918,19736,15457,2293,1435,5706,4166,4474,5621,10502,19796,3795,2687,0,42720,0,39551,2250,4471,0,4580,0,16996,0,0,8920,0,0,2813,0,87.68,9643,572.99,0,895,1253,96.8,0,0,0,0,0,0,4678,0,0,0,4136,39637,0,10382,0,0,0,0,20965,0,5823,14543,103.62,0,1885,0,8093,0,0,9950,6049,24046,797.01,0,31625,0,3096,153.38,0,42
"Fri, 26 Nov 2010",13119,49827,9095,22976,60447,21065,66180,20095,19666,17373,16678,2727,30992,39597,0,2419,9707,34165,2851,8218,3231,16564,60307,18817,21452,23229,2311,1384,7401,4639,5992,10019,18297,26185,3196,5139,0,34624,0,37970,5265,5085,0,6184,0,17935,0,0,6297,0,0,5410,0,-1.98,23671,1390,0,1260,2339,149.6,0,0,0,0,0,0,4894,0,0,0,10996,242590,0,21571,0,0,0,0,28275,5,5844,16383,154.36,0,1548,0,8226,0,0,10854,5928,24842,820.37,0,37052,0,2466,243.13,0,43
"Fri, 3 Dec 2010",16814,44787,10330,19063,20626,4777,46984,19228,11797,13959,17109,2654,27657,17715,0,1361,6709,49337,3136,4176,3100,8484,40372,11948,16394,12318,2365,1220,6381,3562,5214,6376,11831,19625,3136,4788,0,45709,0,40706,2058,4419,0,4876,0,18658,0,0,9224,0,0,3274,0,124.76,9853,2285,0,960,2446,132,0,0,0,0,0,0,4847,0,0,0,6458,47279,0,10877,0,0,0,0,20139,0,5430,17554,96.38,0,1940,0,7626,0,0,9529,5388,19719,397.26,0,29158,0,2717,-3.37,0,44
"Fri, 10 Dec 2010",22315,48685,12034,20382,30863,6635,74770,19766,12875,15330,16780,2780,27953,24005,0,1239,8707,45674,3553,4852,3694,11920,46975,15027,16713,15395,2913,1495,7215,3878,5590,8710,16384,21588,3457,4607,0,40408,0,40628,2790,5139,0,6531,7,21416,0,0,9534,0,0,3438,0,97.68,12608,3214,0,270,4005,184.8,0,0,0,0,0,0,6450,0,0,0,5657,49292,0,10640,0,0,0,0,22951,0,5746,22406,112.3,0,2475,0,7646,0,0,10630,6063,21772,690.1,48.88,33076,0,3073,133.25,0,45
"Fri, 17 Dec 2010",34130,62155,12724,21427,58745,8480,112632,21630,16094,13713,16443,2360,28544,27261,0,824.1,10273,29657,2882,4718,5531,13544,64022,16179,20872,19620,4276,1560,9051,4081,7593,12773,19577,23568,4289,5468,0,46299,0,41602,4630,5036,0,6978,5,30263,34,0,9101,0,0,3084,0,187.68,18202,2658,0,180,9434,554.4,0,0,0,0,0,0,11958,0,0,0,6178,71209,0,11071,0,0,0,0,24421,1.98,6072,29088,80.78,0,4287,0,6421,0,0,11044,6822,21837,596.74,0,38159,0,2940,428.75,0,46
"Fri, 24 Dec 2010",33555,64702,13275,24213,84249,21726,241330,25418,26391,16807,15204,2224,30166,50184,0,1034,12101,21345,2973,5499,5258,19656,88106,20983,28441,29423,5114,1683,14642,6401,11150,34610,25151,32272,4872,7040,0,36551,0,41387,8840,4235,0,7003,0,44706,300,0,10046,0,0,3256,0,307.28,35454,567.25,0,1850,14180,466.4,0,0,0,0,0,0,17369,0,0,0,9694,127227,0,13955,0,0,0,0,29328,5,5858,49976,116.52,0,3291,0,11634,0,0,11657,6144,21586,443.85,0,39515,0,3097,13.61,0,47
"Fri, 31 Dec 2010",10668,39966,7063,19857,17388,3443,18998,17014,12796,11033,10248,2062,27006,17593,0,958.34,7316,8472,1385,4479,2109,7609,36576,5791,14592,7649,2285,1166,5782,4430,4215,6551,7132,14322,2227,1680,0,41877,0,37162,1811,4209,0,2831,0,20107,0,0,12240,0,0,1573,0,91.34,9476,44,0,515,4316,96.8,0,0,0,0,0,0,3906,0,0,0,5234,40469,0,14454,0,0,0,0,18887,0,4393,15090,121.84,0,1393,0,7327,0,0,8732,5264,16036,479.12,0,30476,0,2410,22.5,0,48
"Fri, 7 Jan 2011",9499,38601,10656,19726,12305,1979,16036,17606,9751,9563,11775,2334,27291,16939,0,1141,6122,2839,1670,4308,2630,6834,26691,4623,12248,5746,1867,759.27,4167,2668,3110,4997,4989,12877,1948,1054,0,46022,0,38693,1013,3768,0,2785,0,15376,0,0,10797,0,0,1829,0,162.76,6924,4,0,1786,1077,193.6,0,0,0,0,0,0,3237,0,0,0,6428,36199,0,15139,0,0,0,0,19998,0,6420,12742,126.96,0,1340,0,7338,0,0,10092,7093,20420,502.17,0,31318,0,2965,12.5,0,49
"Fri, 14 Jan 2011",11417,39443,11615,19619,13115,2912,10436,17205,8927,13473,19627,2217,27136,14569,0,1019,6190,1126,1993,3903,2548,7278,35362,6332,12988,7316,2022,839.38,4839,3103,4896,3885,5962,13766,1804,2343,0,48372,0,41615,1456,3581,0,3189,0,15397,0,0,10512,0,0,1855,0,191.76,5524,3.95,0,0,435.34,193.6,0,0,0,0,0,0,3536,0,0,0,4903,28257,0,13104,0,0,0,0,18526,2.5,6179,13850,201.2,0,1277,0,6520,0,0,12106,6736,23447,577.58,0,34670,0,3334,15,0,50
"Fri, 21 Jan 2011",11811,43171,14685,20291,11942,1855,11811,18559,10850,11213,13547,1883,29531,14155,0,1118,4750,1389,1673,4403,2554,6264,31119,4943,12834,7295,1766,932.58,4984,4070,3578,4508,4182,13307,1750,1051,0,49317,0,41608,1130,4022,0,4386,0,15300,78,0,11900,0,0,1826,0,10.92,5665,25.5,0,1070,499.75,158.4,0,0,0,0,0,0,4146,0,0,0,5445,39024,0,12245,0,0,0,0,23553,0,6414,14126,101.94,0,1581,0,6658,0,0,11047,6543,21487,556.77,0,37247,0,3002,0,0,51
"Fri, 28 Jan 2011",12274,43123,13488,19629,14609,3924,12248,18393,9886,12041,11002,2449,27198,15710,0,1172,6166,1812,1670,4567,2555,6743,28148,4888,12301,7839,1838,889.67,5068,3368,2484,5171,4666,12695,1719,698,0,43110,0,40706,1361,4283,0,4025,0,16696,0,0,9335,0,0,2467,0,141.84,6679,55.11,0,465,381.11,176,0,0,0,0,0,0,4239,0,0,0,6322,36784,0,11439,0,0,0,0,23606,12.62,5805,13363,165.86,0,1064,0,6703,0,0,10729,6265,20372,531.24,16,36964,0,3030,156.75,0,52
"Fri, 4 Feb 2011",10595,35376,7311,15673,18028,4140,12513,16936,11370,14032,16231,1538,21627,15108,0,1790,6075,1376,1283,4259,2159,9629,29586,5759,13173,7789,1716,739.28,5511,3710,3302,3343,6260,12993,2032,1615,0,25476,0,30571,5082,2837,0,3259,2.5,13626,78,0,6758,0,0,1629,0,-81,6602,27.26,0,0,489,123.2,0,0,0,0,0,0,2935,0,0,0,5836,40494,0,9087,0,0,0,0,18718,30,5994,11656,74.42,0,699.34,0,5574,0,0,10857,7018,18793,641.62,0,33094,0,3660,0,0,53
"Fri, 11 Feb 2011",21674,46162,10095,20297,20132,3726,13853,18821,11042,14616,10637,2183,28605,16590,0,2011,6662,8005,2241,5765,3028,12237,31843,6911,16586,10526,2063,821.32,6919,4311,3037,3621,8512,18698,2650,1376,0,50711,0,40616,7137,3584,0,4575,0,19665,0,0,11299,0,0,2743,0,-60.16,8758,100.64,0,665,514,167.2,0,0,0,0,0,0,8689,0,0,0,8911,57292,0,11101,0,0,0,0,25364,0,6459,19009,191.66,0,1468,0,6589,0,0,10904,6680,22032,643.42,7.47,36481,0,3336,23.5,0,54
"Fri, 18 Feb 2011",34904,52631,10976,21801,20923,4832,17529,18678,14161,16397,10572,2989,31966,18657,0,3258,9278,23585,2325,5492,3296,10768,36268,7601,18867,11811,2158,1041,8790,6184,2923,16156,9827,20857,2885,682.5,0,42705,0,44119,1437,5333,0,4740,0,21870,0,0,12489,0,0,3163,0,176.84,11086,570.03,0,310,465.53,176,0,0,0,0,0,0,13693,0,0,0,9992,65407,0,14720,0,0,0,0,27914,0,5479,18988,224.64,0,1360,0,8279,0,0,11775,7114,20743,595.28,6034,39473,0,3142,63.75,0,55
"Fri, 25 Feb 2011",11421,47444,10774,20586,16829,2467,19371,20330,15547,12129,11383,2833,32338,16805,0,5417,7963,748.75,2259,6628,3138,12838,33727,6676,18902,11081,1859,767.56,5667,5799,3231,7785,7517,21128,2910,1025,0,42464,0,43004,1487,5686,0,4288,0,18673,0,0,13483,0,0,3028,0,153.56,9248,497.74,0,1645,396.85,123.2,0,0,0,0,0,0,4132,0,0,0,6060,53540,0,13279,0,0,0,0,27446,0,6352,16410,179.92,0,1649,0,8476,0,0,11708,6689,19470,578.3,0,37860,0,2983,1.11,0,56
"Fri, 4 Mar 2011",13036,49124,10267,20623,19113,1617,23584,20541,17800,15108,13418,3165,31385,19199,0,6992,9298,0.75,2237,6032,3117,10182,33961,6909,18161,11071,1876,807.14,5769,5282,3472,7705,5524,19423,2685,1344,0,46023,0,42891,2359,5320,0,4438,1,19161,0,0,15667,0,0,2415,0,35.92,7527,1745,0,0,545.55,114.4,0,0,0,0,0,0,4716,0,0,0,8195,64919,0,13232,0,0,0,0,24879,0,6343,16272,172.98,0,1484,0,7895,0,0,11922,6609,20059,627.76,0,37508,0,3374,0,0,57
"Fri, 11 Mar 2011",13409,48782,10539,20405,15651,3137,17138,18788,18240,13282,10626,2763,31553,16531,0,8404,8463,-5.4,2834,5615,3078,8502,37967,7935,19386,11604,1699,702.33,4854,4901,3263,5789,6499,18724,3254,2247,0,44246,0,43294,2796,4976,0,4628,0,20392,0,0,13363,0,1,3546,0,60.92,8946,1669,0,0,383.75,96.8,0,0,0,0,0,0,4207,0,0,0,7045,46286,0,12356,0,0,0,0,25496,0,7060,14954,198.7,0,1518,0,7567,0,0,11517,7138,21135,545.86,0,37901,0,3536,66,0,58
"Fri, 18 Mar 2011",13161,49759,8011,20235,18375,2739,21944,19880,21559,13350,13413,3531,31435,16867,0,9891,8711,597.07,2253,7289,3267,9640,38718,7096,22568,10737,1629,862.63,5325,6406,3070,6418,6416,20878,3269,2553,0,45384,0,43150,1683,5578,0,5079,0,19454,399,0,15561,0,0,3542,0,33.8,10270,3562,0,410,373.62,114.4,0,0,0,0,0,0,4516,0,0,0,7253,42377,0,12113,0,0,0,0,26550,0,7012,16445,113.1,0,1334,0,6506,0,0,12291,7198,20927,636.88,-1.47,38245,0,3580,33,0,59
"Fri, 25 Mar 2011",12933,47848,10415,19762,14294,3617,20727,18524,18470,15575,12619,2696,30693,16337,0,12415,8031,1073,2631,6086,2802,9183,37314,8435,20093,11364,1468,586.6,5559,5673,2794,7678,7726,20252,3160,1657,0,41852,0,42107,1474,5325,0,4322,0,19961,0,0,13959,0,0,2525,0,61.84,9240,4757,0,250,202.55,220,0,0,0,0,0,0,3796,0,0,0,4726,32846,0,12529,0,0,0,0,24260,0,6277,15031,154.82,0,1410,0,6654,0,0,11089,7101,19293,720.34,0,37972,0,3105,2.75,0,60
"Fri, 1 Apr 2011",12626,43714,9481,18699,18473,2817,18804,18902,15547,15000,10807,2691,28412,16531,0,10990,8371,1413,2351,5136,2981,8990,32467,7407,19066,9324,1635,746.74,4338,5060,2909,5144,6343,19158,2277,1542,0,51380,0,38657,1870,5031,0,4896,0,17644,-399,0,16622,0,0,2624,0,-20.92,8542,5369,0,1020,210.66,211.2,0,0,0,0,0,0,3780,0,0,0,5768,40084,0,12332,0,0,0,0,20858,0,6177,14376,167.1,0,1464,0,6663,0,0,11444,6850,19102,574,0,35377,0,3230,0,0,61
"Fri, 8 Apr 2011",13939,47434,9218,20401,15692,2774,18957,17531,19186,14512,13887,2918,28851,17033,0,12724,7368,1689,2386,6831,2272,7824,34243,6667,21100,9432,1486,847.87,4955,5851,2780,5801,6063,19096,2948,2067,0,40056,0,42125,2501,4553,0,4842,0,19514,0,0,11695,0,0,2933,0,164.68,6430,5430,0,410,249.13,193.6,0,0,0,0,0,0,5008,0,0,0,8192,43759,0,11908,0,0,0,0,21977,0,5910,13701,117.16,0,1299,0,5785,0,0,10960,7147,19938,819.12,0,36866,0,3533,0,0,62
"Fri, 15 Apr 2011",16416,48846,9893,19808,16554,1835,20301,18846,20225,13803,13724,2571,29753,17192,0,13023,7232,2958,1823,4662,2566,8427,37183,6355,19195,9995,1281,597.55,4186,5248,2854,7530,6825,18828,2826,1666,0,55159,0,38688,1656,4284,0,5178,19.96,20131,0,0,10750,0,0,3478,0,224.64,8015,4651,0,515,201.12,149.6,0,0,0,0,0,0,4575,0,0,0,5079,43961,0,11348,0,0,0,0,24047,0,5386,14894,171.92,0,1524,0,6879,0,0,11211,7603,18908,607.64,-1.88,40721,0,3323,31,0,63
"Fri, 22 Apr 2011",30201,50271,9536,19843,15441,4228,24132,18381,19281,14871,13323,3287,28561,17802,0,11886,6733,9563,2605,5238,3297,8531,37455,7603,20243,12986,1276,714.04,4545,4811,3432,8456,7812,21220,3030,1855,0,39810,0,41764,2142,4692,0,5143,0,20796,0,0,12472,0,0,3241,0,125.76,9421,5125,0,0,258.72,264,0,0,0,0,0,0,5774,0,0,0,8117,39350,0,11407,0,0,0,0,23321,0,5803,14243,220.7,0,1243,0,6169,0,0,12188,7690,21180,615.1,0,42545,0,3469,262.75,0,64
"Fri, 29 Apr 2011",24534,45838,8354,20205,14880,7450,22348,19935,18276,13317,12392,3621,28864,18315,0,10148,6408,7049,2012,4588,3103,6918,37492,7448,22340,11401,1275,548.64,4921,5302,2893,6948,6998,21205,2979,1660,0,43447,0,41002,1723,4854,0,4686,0,20484,0,0,13783,0,0,3136,0,76.84,8943,3548,0,0,177.11,158.4,0,0,0,0,0,0,5645,0,0,0,7262,45882,0,10905,0,0,0,0,24701,0,5708,14325,125.98,0,1457,0,6048,0,0,12023,6752,19498,596.38,0,40766,0,3478,94.13,0,65
"Fri, 6 May 2011",11660,45331,10922,19576,10960,4326,17656,18986,18008,12865,11033,2884,28070,16837,0,8933,8278,219.52,2434,5171,3266,7587,30783,5879,19072,10560,1376,813.41,4814,4891,3022,8665,5889,17397,2733,1557,0,46635,0,39238,2242,4363,0,5194,0,19267,0,0,11102,0,0,2981,0,40.92,6681,3307,0,0,146.34,246.4,0,0,0,0,0,0,10145,0,0,0,4892,37107,0,12250,0,0,0,0,21594,6.4,5899,13545,170.3,0,1814,0,6848,0,0,11081,6436,20083,591.06,459,38526,0,3550,4.18,0,66
"Fri, 13 May 2011",13009,45079,8158,18822,11060,5430,17318,17955,17161,15145,13081,2941,27333,19697,0,9315,6724,-6.23,2283,5174,2638,6985,38293,6827,19135,9511,1638,761.61,5506,4795,3698,12122,6057,22856,3933,2155,0,44448,0,41348,3072,4568,0,4647,0,20772,78,0,13025,0,0,3455,0,76.84,8219,3292,0,230,210.5,140.8,0,0,0,0,0,0,9822,0,0,0,6570,40288,0,12252,0,0,0,0,21908,0,4920,12981,148.2,0,1432,0,7231,0,0,10762,6704,18901,548.66,5601,40551,0,3448,0,0,67
"Fri, 20 May 2011",11872,48771,8795,19805,14134,3347,21631,19259,18288,15532,11411,3787,30585,16801,0,10603,6192,0,2105,5223,2734,6339,34942,6716,18769,9854,1261,628.62,4580,4702,2876,7417,5648,18870,3014,2367,0,46330,0,41651,1915,4755,0,5156,0,20818,0,0,11057,0,0,2554,0,162.48,8641,1941,0,310,140.99,193.6,0,0,0,0,0,0,4895,0,0,0,6433,39817,0,12710,0,0,0,0,25159,0,5380,13795,142.74,0,1582,0,7313,0,0,10974,6964,19258,762.56,-2.48,41530,0,3489,152.44,0,68
"Fri, 27 May 2011",11556,48034,7641,20282,14783,5356,20144,21621,20933,14226,13169,2908,28177,15111,0,10699,6689,-0.97,2363,5503,2299,7330,35211,6244,20915,9643,1270,642.3,3999,4655,2617,7550,6365,17919,2632,3130,0,42436,0,38371,3013,6426,0,4942,0,20215,0,0,8868,0,0,2260,0,135.68,8989,2139,0,820,131.18,149.6,0,0,0,0,0,0,4970,0,0,0,7805,38157,0,12847,0,0,0,0,25219,0,5479,15944,171.6,0,1700,0,7304,0,0,10621,6987,17663,733.94,0,43271,0,3555,1450,0,69
"Fri, 3 Jun 2011",11144,49777,7635,20977,14169,6605,27173,21070,24230,16726,18955,3425,29096,15611,0,15208,6497,0,2397,6553,2692,7224,40100,7149,21674,8813,1114,617.51,4316,5206,2718,8050,6874,22152,3688,5888,0,34796,0,39062,3799,3954,0,4471,0,22868,0,0,7983,0,0,3198,0,100.84,7698,1311,0,520,93.09,132,0,0,0,0,0,0,5388,0,0,0,7579,33915,0,13287,0,0,0,0,20952,0,5312,15187,91.26,0,1668,0,7488,0,0,10867,6947,18257,722.44,0,47157,0,3455,97.1,0,70
"Fri, 10 Jun 2011",11215,48788,9179,20818,15323,4812,26998,21061,22773,17212,18397,2936,30208,15425,0,13795,7071,0,2032,6842,2756,5951,40026,7093,18985,10602,1253,515.16,4713,5373,2864,7081,7319,21228,2517,5421,0,42442,0,40824,3449,4594,0,4928,0,21813,0,0,14944,0,0,3117,0,83.6,8342,1388,0,470,163.76,211.2,0,0,0,0,0,0,4900,0,0,0,6197,39574,0,12555,0,0,0,0,22965,0,5870,14820,165.22,0,1751,0,7529,0,0,11954,8051,20251,731.78,0,47559,0,4030,143.47,0,71
"Fri, 17 Jun 2011",11468,51446,8735,20306,15699,3754,24742,20619,24095,18525,19515,3429,29469,16448,0,11488,6985,0.9,2449,6703,3467,8956,43982,6859,21718,11242,1230,479.42,4754,5638,3238,8034,7301,21134,3041,4556,0,47635,0,40808,9236,5171,0,4624,0,22130,0,0,11376,0,0,2513,0,33.92,8503,1222,0,1340,125.59,246.4,0,0,0,0,0,0,7545,0,0,0,6626,41135,0,12595,0,0,0,0,24938,0,5852,14613,262.06,0,1581,0,7955,0,0,10958,8243,19292,875.36,1.33,50435,0,3809,36.51,0,72
"Fri, 24 Jun 2011",11816,47897,8569,19036,16741,4028,22708,19361,22031,18139,16890,2923,26590,16268,0,11151,6570,0,1713,6070,3210,7280,45216,6725,20687,9347,1054,526.89,4700,5250,2732,6483,6250,19081,3111,4030,0,40647,0,38407,3732,4856,0,4527,0,20475,75,0,13111,0,0,3228,0,28.92,8234,599.14,0,1600,118.2,149.6,0,0,0,0,0,0,6309,0,0,0,4181,39618,0,12023,0,0,0,0,25368,-20.97,5707,13432,305.12,0,1848,0,7332,0,0,11350,7322,18861,716.38,0,49087,0,3834,57.88,0,73
"Fri, 1 Jul 2011",11609,49776,8359,19901,13903,4395,22262,19438,24604,19655,16934,3386,28567,15012,0,11986,6899,0,1860,7086,3089,7506,39343,5882,20546,9262,1123,596.3,4263,5325,3391,5879,6345,20479,2406,3944,0,48143,0,39296,1681,5364,0,4396,0,20785,0,0,12015,0,0,2231,0,100.76,7377,1040,0,3370,178.91,158.4,0,0,0,0,0,0,3836,0,0,0,6218,36088,0,12230,0,0,0,0,26743,0,5542,18502,238.02,0,1475,0,7771,0,0,11492,7456,19021,796.08,596.83,51330,0,3911,248.84,0,74
"Fri, 8 Jul 2011",10636,45695,9066,19012,13964,5132,22118,17940,22661,20705,18018,3356,25896,16446,0,12471,8010,0,2249,7758,2884,8795,35905,5894,18822,8523,1044,533.69,4161,5048,3137,6114,6590,20367,2984,4248,0,37540,0,37865,1396,4314,0,3817,0,20338,0,0,9245,0,0,2889,0,91.8,7921,1030,0,1485,159.1,184.8,0,0,0,0,0,0,3617,0,0,0,5252,30618,0,10368,0,0,0,0,23548,0.1,5636,15799,29.24,0,1126,0,7689,0,0,8225,3878,19838,557.24,1624,49388,0,2432,20.86,0,75
"Fri, 15 Jul 2011",12253,48883,12533,18736,13662,3470,17206,19841,15931,19557,15837,3718,29105,15453,0,9090,7094,0,2081,5514,2818,8401,34380,6062,18088,7665,1059,454.98,4806,4531,3324,5849,5999,18975,2136,2412,0,45060,0,39107,1323,4922,0,4013,0,18127,0,0,11474,0,0,2984,0,103.76,8471,680.25,0,310,108.23,167.2,0,0,0,0,0,0,3746,0,0,0,7601,32242,0,10788,0,0,0,0,24427,0,5053,13878,81.64,0,1335,0,6964,0,0,10655,7015,19629,787.68,758.81,46004,0,3573,0,0,76
"Fri, 22 Jul 2011",12008,51560,19763,20467,16139,4867,17582,19522,14659,20230,18306,3460,30187,16604,0,7946,7750,0,1724,5778,2849,8893,38613,7342,20828,10074,1192,376.15,5439,5370,3952,6675,7133,19862,3257,1581,0,41039,0,38313,1071,5478,0,4008,0,20956,0,0,12592,0,0,2726,0,112.68,8468,560.04,0,750,175.56,140.8,0,0,0,0,0,0,3945,0,0,0,6551,39447,0,12893,0,0,0,0,26544,0,5314,18154,200.06,0,1404,0,7598,0,0,11402,7284,20647,799.5,1600,48594,0,3738,0,0,77
"Fri, 29 Jul 2011",12206,51142,24681,19543,13890,3696,18558,18704,15958,16906,17631,2888,27407,16714,0,6344,7502,0,1549,5839,2626,7774,34569,8561,18590,8401,1256,505.38,4548,4814,4966,6330,7045,17684,2577,1433,0,44069,0,37631,1459,4376,0,4082,0,20844,0,0,10750,0,0,2468,0,118.08,8032,499.58,0,0,71.08,264,0,0,0,0,0,0,3783,0,0,0,5722,37048,0,12689,0,0,0,0,23402,0,5467,15059,245.72,0,1220,0,7263,0,0,11979,7297,19965,554.38,2285,45984,0,3703,0.04,0,78
"Fri, 5 Aug 2011",12075,50037,31976,22134,15499,2679,16746,17967,14584,20605,18974,2883,27551,16765,0,5655,7359,0,1820,6124,2986,10690,35701,10102,19531,10912,1370,500.33,4702,5246,5462,6676,8366,19438,2456,1101,0,41536,0,40469,1184,4979,0,3663,0,19297,0,0,12574,0,0,1807,0,134,7138,573.17,0,655,119.21,220,0,0,0,0,0,0,3718,0,0,0,5951,42728,0,12955,0,0,0,0,23913,0,5379,16946,192.94,0,1440,0,8250,0,0,11552,7813,20275,620.76,428.67,47133,0,3299,0,0,79
"Fri, 12 Aug 2011",11442,50653,46790,22004,14691,3516,17807,17240,14628,19663,11138,3250,26543,16030,0,7756,7009,0,2020,5000,3029,7114,36178,15603,18331,8440,1367,406.16,4700,4331,7183,5315,10080,19911,1983,825,0,36189,0,37616,2017,4650,0,3496,0,19348,0,0,13783,0,0,2755,0,75.08,7709,277.18,0,1515,160.11,105.6,0,0,0,0,0,0,3607,0,0,0,5861,39379,0,12579,0,0,0,0,23772,1,5218,14674,182.58,0,1293,0,7367,0,0,11385,7962,20878,676.02,522.97,46307,0,3473,122.18,0,80
"Fri, 19 Aug 2011",11944,53596,67258,25918,13351,3652,16450,18185,12607,17381,12188,2746,31243,15366,0,5166,8040,0,1846,5268,2861,8603,41828,25125,20828,8895,2093,520.96,4988,5392,12869,5785,15958,19632,2889,605.97,0,47540,0,39404,1403,5238,0,3760,0,20807,0,0,14412,0,0,3163,0,10.12,7279,319.88,0,0,249.07,193.6,0,0,0,0,0,0,3440,0,0,0,6515,42254,0,14200,0,0,0,0,24300,0,5600,15411,150.96,0,1194,0,7009,0,0,11872,7176,20826,722.86,189.28,46384,0,3429,20.86,0,81
"Fri, 26 Aug 2011",11739,52998,71832,25790,11642,1755,14903,17192,11680,18527,11393,2867,30084,12535,0,5455,6412,0,1574,4775,2907,8112,46066,24560,20586,9115,2091,461.1,5155,5535,13839,5927,16646,19559,3004,256.94,0,42325,0,38687,2232,4663,0,3665,0,19249,0,0,11272,0,0,3097,0,78.76,5927,291,0,0,87.87,149.6,0,0,0,0,0,0,2947,0,0,0,4340,28928,0,11123,0,0,0,0,25662,1.98,5492,15985,125.42,0,1477,0,7922,0,0,12529,7174,20403,560.92,0,44085,0,3645,28.04,0,82
"Fri, 2 Sep 2011",12071,47474,32457,21297,11015,3444,15995,17327,19351,17442,11300,2728,30333,11849,0,5418,5784,0.97,1193,4119,3330,6270,27892,7603,14311,6863,1312,441.91,4058,4032,4910,5553,6771,15132,2277,248.82,0,44276,0,37250,2144,4492,0,3693,0,17943,0,0,10165,0,0,1747,0,23.92,8689,404.88,0,0,130.62,202.4,0,0,0,0,0,0,3422,0,0,0,4491,33547,0,10198,0,0,0,0,23764,0,5069,18101,88.24,0,1201,0,7745,0,0,11003,6406,18622,630.56,0,45460,0,3044,0,0,83
"Fri, 9 Sep 2011",11735,47015,14230,18534,11239,2261,14252,17116,14581,15946,9194,2733,26787,10476,0,5975,6075,35.62,1536,4982,3242,7690,27246,5824,14342,9252,1335,446.3,3979,3799,3513,6625,6446,14614,1827,684.28,0,35649,0,37279,3026,4487,0,3327,0,17632,0,0,10525,0,0,2822,0,58.92,7158,764.23,0,1000,97.63,149.6,0,0,0,0,0,0,3313,0,0,0,3906,28140,0,10227,0,0,0,0,23524,0,5128,13979,68.16,0,1132,0,6932,0,0,10758,6998,23996,809.88,0,42288,0,3248,0.02,0,84
"Fri, 16 Sep 2011",13253,46773,11409,17557,12715,2792,14978,16369,11132,13825,9072,2815,26940,11840,0,3766,5629,699.08,1811,3510,2970,6327,28138,6327,15247,8605,1237,554.85,3477,3540,3483,5812,6353,13843,2108,372.52,0,40581,0,37927,3133,5160,0,4132,0,16935,0,0,12171,0,0,2103,0,55.92,6697,849.74,0,365,142.34,220,0,0,0,0,0,0,3290,0,0,0,4076,35043,0,8049,0,0,0,0,22366,4,4888,12929,131.14,0,1114,0,6481,0,0,10849,6809,24874,763.08,0,43105,0,3003,0,0,85
"Fri, 23 Sep 2011",12962,47092,10909,17246,12890,3172,17034,17239,11819,15469,8873,2635,27103,13537,0,5082,5523,2168,1571,3800,3288,6788,31219,5652,16432,9602,1392,591,4148,3734,2614,5923,6802,14377,2052,825.24,0,43533,0,39388,3372,5299,0,4175,0,17298,0,0,10645,0,0,3305,0,5.88,7983,1205,0,630,139.29,79.2,0,0,0,0,0,0,3617,0,0,0,4208,34835,0,9495,0,0,0,0,23064,8.86,4405,18216,64.94,0,1485,0,6876,0,0,10928,6105,23887,528.12,102.58,42156,0,3216,97.25,0,86
